1196293758	890.775
1196293818	890.77
1196293878	890.765
1196293938	890.775
1196293998	890.775
1196294058	890.775
1196294118	890.765
1196294178	890.765
1196294238	890.765
1196295498	890.99
1196295558	890.99
1196295618	890.99
1196295678	890.99
1196295738	890.995
1196295798	891.005
1196295858	891.01
1196295918	891.02
1196295978	891.015
1196296038	891.02
1196296098	890.98
1196296158	890.785
1196296218	890.785
1196296278	890.78
1196296338	890.785
1196296398	890.8
1196296458	890.805
1196296518	890.95
1196296578	891.035
1196296638	891.03
1196296698	891.04
1196296758	891.05
1196296818	891.045
1196296878	891.05
1196296938	891.045
1196296998	891.05
1196297058	891.05
1196297118	891.05
1196297178	891.05
1196297238	891.05
1196297298	891.05
1196297358	891.05
1196297418	891.05
1196297478	891.05
1196297538	891.05
1196297598	891.05
1196297658	891.05
1196297718	891.05
1196297778	891.05
1196297838	891.08
1196297898	891.14
1196297958	891.23
1196298018	891.23
1196298078	891.23
1196298138	891.23
1196298198	891.23
1196298258	891.23
1196298318	891.23
1196298378	891.23
1196298438	891.23
1196298498	891.23
1196298558	891.23
1196298618	891.23
1196298678	891.23
1196298738	891.23
1196298798	891.23
1196298858	891.23
1196298918	891.23
1196298978	891.23
1196300598	891.23
1196300658	891.23
1196300718	891.23
1196300778	891.23
1196300838	891.23
1196300898	891.23
1196300958	891.23
1196301018	891.23
1196301078	891.17
1196301138	891.2
1196301198	891.23
1196301258	891.23
1196301318	891.23
1196301378	891.23
1196301438	891.23
1196301498	891.23
1196301558	891.23
1196301618	891.23
1196301678	891.23
1196301738	891.23
1196301798	891.23
1196301858	891.23
1196301918	891.23
1196301978	891.23
1196302038	891.23
1196302098	891.235
1196302158	891.235
1196302218	891.23
1196302278	891.235
1196302338	891.23
1196302398	891.23
1196302458	891.23
1196302518	891.23
1196302578	891.23
1196302638	891.23
1196302698	891.23
1196302758	891.23
1196302818	891.265
1196302878	891.265
1196302938	891.405
1196302998	891.44
1196303058	891.44
1196303118	891.44
1196303178	891.44
1196303238	891.44
1196303298	891.44
1196303358	891.44
1196303418	891.44
1196303478	891.44
1196303538	891.44
1196303598	891.44
1196303658	891.44
1196303718	891.44
1196303778	891.44
1196303838	891.435
1196303898	891.465
1196303958	891.575
1196304018	891.61
1196304198	891.605
1196304258	891.6
1196304318	891.61
1196304378	891.595
1196304438	891.605
1196304498	891.62
1196304558	891.605
1196304618	891.615
1196304678	891.725
1196304738	891.83
1196304798	891.83
1196304858	891.83
1196304918	891.83
1196304978	891.825
1196305038	891.83
1196305098	891.83
1196305158	891.83
