1196293758	16.7308333333
1196293818	16.61
1196293878	16.8558333333
1196293938	17.1458333333
1196293998	17.255
1196294058	17.3958333333
1196294118	17.2741666667
1196294178	17.1175
1196294238	17.2075
1196295498	20.1608333333
1196295558	20.4933333333
1196295618	20.59
1196295678	20.7083333333
1196295738	20.8541666667
1196295798	20.9566666667
1196295858	21.1483333333
1196295918	21.0033333333
1196295978	21.0225
1196296038	21.11
1196296098	21.41
1196296158	21.575
1196296218	20.9483333333
1196296278	21.1016666667
1196296338	21.5708333333
1196296398	22.0383333333
1196296458	22.4283333333
1196296518	22.5675
1196296578	22.8766666667
1196296638	23.0391666667
1196296698	23.1591666667
1196296758	23.3358333333
1196296818	23.8066666667
1196296878	24.3416666667
1196296938	24.6
1196296998	25.1075
1196297058	25.2658333333
1196297118	25.1683333333
1196297178	25.3858333333
1196297238	25.4716666667
1196297298	25.3691666667
1196297358	25.6466666667
1196297418	26.0125
1196297478	26.2125
1196297538	26.6691666667
1196297598	26.82
1196297658	26.9066666667
1196297718	26.9291666667
1196297778	27.1
1196297838	27.5925
1196297898	27.9083333333
1196297958	28.4233333333
1196298018	28.175
1196298078	28.2766666667
1196298138	28.7266666667
1196298198	29.1625
1196298258	29.1291666667
1196298318	28.8891666667
1196298378	28.8666666667
1196298438	29.0325
1196298498	29.1808333333
1196298558	29.3966666667
1196298618	29.5291666667
1196298678	29.6933333333
1196298738	29.82
1196298798	29.8391666667
1196298858	29.895
1196298918	29.9783333333
1196298978	30.0141666667
1196300598	34.5075
1196300658	34.3641666667
1196300718	34.5508333333
1196300778	35.0683333333
1196300838	35.065
1196300898	35.105
1196300958	35.3191666667
1196301018	35.3191666667
1196301078	35.505
1196301138	35.6883333333
1196301198	35.9616666667
1196301258	36.0358333333
1196301318	36.0866666667
1196301378	36.1966666667
1196301438	36.4166666667
1196301498	36.4408333333
1196301558	36.5866666667
1196301618	37.0416666667
1196301678	37.1191666667
1196301738	37.4991666667
1196301798	37.9475
1196301858	37.8891666667
1196301918	38.1291666667
1196301978	38.3458333333
1196302038	38.4141666667
1196302098	38.3725
1196302158	38.3916666667
1196302218	38.5491666667
1196302278	38.5583333333
1196302338	38.6875
1196302398	38.6383333333
1196302458	38.615
1196302518	38.7725
1196302578	38.7333333333
1196302638	38.715
1196302698	38.9675
1196302758	38.9616666667
1196302818	38.985
1196302878	38.8808333333
1196302938	38.9541666667
1196302998	39.07
1196303058	39.1866666667
1196303118	39.1891666667
1196303178	39.4116666667
1196303238	39.3641666667
1196303298	39.2983333333
1196303358	39.3408333333
1196303418	39.565
1196303478	39.7533333333
1196303538	39.69
1196303598	39.5783333333
1196303658	39.6933333333
1196303718	39.7341666667
1196303778	39.9391666667
1196303838	40.3616666667
1196303898	40.7716666667
1196303958	41.0816666667
1196304018	41.0625
1196304198	41.2983333333
1196304258	41.7966666667
1196304318	42.04
1196304378	42.7466666667
1196304438	43.3658333333
1196304498	43.6491666667
1196304558	43.0966666667
1196304618	43.0175
1196304678	42.0966666667
1196304738	41.3858333333
1196304798	41.5858333333
1196304858	41.9333333333
1196304918	42.0233333333
1196304978	42.1441666667
1196305038	42.3375
1196305098	42.665
1196305158	42.8575
1196305218	43.2975
1196305278	43.5575
1196305338	43.5241666667
1196305398	43.625
1196305458	43.865
1196305518	44.1175
1196305578	44.1675
1196305638	44.1383333333
1196305698	44.2166666667
1196305758	44.3308333333
1196305818	44.2408333333
1196305878	45.3825
1196305938	45.3533333333
1196305998	45.9683333333
1196306058	45.7775
1196306118	45.0133333333
1196306178	44.5191666667
1196306238	44.3175
1196306298	44.0975
1196306358	44.145
1196306418	44.1266666667
1196306478	44.2533333333
1196306538	44.2533333333
1196306598	44.2891666667
1196306658	44.2291666667
1196306718	44.6816666667
1196306778	44.88
1196306838	44.8208333333
1196306898	44.7225
1196306958	44.765
1196307018	44.8741666667
1196307078	45.0733333333
1196307138	45.2333333333
1196307198	45.5583333333
1196307258	45.9141666667
1196307318	46.2158333333
1196307378	46.4283333333
1196307438	46.6
1196307498	46.7508333333
1196307558	46.9208333333
1196307618	47.0591666667
1196307798	47.1616666667
1196307858	47.2791666667
1196307918	47.4791666667
1196307978	47.5108333333
1196308038	47.48
1196308098	47.1991666667
1196308158	46.8191666667
1196308218	46.52
1196308278	46.3791666667
1196308338	46.1883333333
1196308398	45.9825
1196308458	45.9941666667
1196308518	46.1108333333
1196308578	46.0433333333
1196308638	46.07
1196308698	45.87
1196308758	45.895
1196308818	45.9525
1196308878	45.8391666667
1196308938	45.7741666667
1196308998	45.6691666667
1196309058	45.6291666667
1196309118	45.64
1196309178	45.5083333333
1196309238	45.8166666667
1196309298	45.95
1196309358	46.2508333333
1196309418	46.2958333333
1196309478	46.2608333333
1196309538	46.0533333333
1196309598	46.0225
1196309658	45.8533333333
1196309718	45.785
1196309778	45.6875
1196309838	45.68
1196309898	45.3775
1196309958	45.2208333333
1196310018	45.0975
1196310078	44.9016666667
1196310138	44.7025
1196310198	44.4316666667
1196310258	44.2166666667
1196310318	43.8508333333
1196310378	43.6133333333
1196310438	43.6683333333
1196310498	43.6375
1196310558	43.4866666667
1196310618	43.3225
1196310678	43.4841666667
1196310738	43.0408333333
1196310798	42.7425
1196310858	42.26
1196310918	42.1166666667
1196310978	41.8725
1196311038	41.8025
